Absolute way;Relative way;Class
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9084.jpg ;  dataset_all_names/9084.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0137.jpg ;  dataset_all_names/0137.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9551.jpg ;  dataset_all_names/9551.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/7401.jpg ;  dataset_all_names/7401.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/2693.jpg ;  dataset_all_names/2693.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0384.jpg ;  dataset_all_names/0384.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/7547.jpg ;  dataset_all_names/7547.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4530.jpg ;  dataset_all_names/4530.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/1295.jpg ;  dataset_all_names/1295.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9323.jpg ;  dataset_all_names/9323.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/8354.jpg ;  dataset_all_names/8354.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3218.jpg ;  dataset_all_names/3218.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3402.jpg ;  dataset_all_names/3402.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9731.jpg ;  dataset_all_names/9731.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3940.jpg ;  dataset_all_names/3940.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4231.jpg ;  dataset_all_names/4231.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4231.jpg ;  dataset_all_names/4231.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3438.jpg ;  dataset_all_names/3438.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/7626.jpg ;  dataset_all_names/7626.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/1998.jpg ;  dataset_all_names/1998.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4866.jpg ;  dataset_all_names/4866.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0120.jpg ;  dataset_all_names/0120.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/1538.jpg ;  dataset_all_names/1538.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0091.jpg ;  dataset_all_names/0091.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3052.jpg ;  dataset_all_names/3052.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/2245.jpg ;  dataset_all_names/2245.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3106.jpg ;  dataset_all_names/3106.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/5357.jpg ;  dataset_all_names/5357.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/8453.jpg ;  dataset_all_names/8453.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6976.jpg ;  dataset_all_names/6976.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4513.jpg ;  dataset_all_names/4513.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/1257.jpg ;  dataset_all_names/1257.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4275.jpg ;  dataset_all_names/4275.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/7653.jpg ;  dataset_all_names/7653.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/1478.jpg ;  dataset_all_names/1478.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6862.jpg ;  dataset_all_names/6862.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0290.jpg ;  dataset_all_names/0290.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3479.jpg ;  dataset_all_names/3479.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/1999.jpg ;  dataset_all_names/1999.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0022.jpg ;  dataset_all_names/0022.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6567.jpg ;  dataset_all_names/6567.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4170.jpg ;  dataset_all_names/4170.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/5145.jpg ;  dataset_all_names/5145.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6046.jpg ;  dataset_all_names/6046.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/7988.jpg ;  dataset_all_names/7988.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9315.jpg ;  dataset_all_names/9315.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/8777.jpg ;  dataset_all_names/8777.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/1896.jpg ;  dataset_all_names/1896.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4508.jpg ;  dataset_all_names/4508.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9980.jpg ;  dataset_all_names/9980.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0808.jpg ;  dataset_all_names/0808.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9747.jpg ;  dataset_all_names/9747.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9913.jpg ;  dataset_all_names/9913.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4119.jpg ;  dataset_all_names/4119.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9924.jpg ;  dataset_all_names/9924.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6049.jpg ;  dataset_all_names/6049.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4390.jpg ;  dataset_all_names/4390.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/2850.jpg ;  dataset_all_names/2850.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9997.jpg ;  dataset_all_names/9997.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/2915.jpg ;  dataset_all_names/2915.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4600.jpg ;  dataset_all_names/4600.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/1531.jpg ;  dataset_all_names/1531.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/8925.jpg ;  dataset_all_names/8925.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4441.jpg ;  dataset_all_names/4441.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/2416.jpg ;  dataset_all_names/2416.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/5434.jpg ;  dataset_all_names/5434.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4776.jpg ;  dataset_all_names/4776.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/2353.jpg ;  dataset_all_names/2353.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6019.jpg ;  dataset_all_names/6019.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0778.jpg ;  dataset_all_names/0778.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/8694.jpg ;  dataset_all_names/8694.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3882.jpg ;  dataset_all_names/3882.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4422.jpg ;  dataset_all_names/4422.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4262.jpg ;  dataset_all_names/4262.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/8256.jpg ;  dataset_all_names/8256.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9131.jpg ;  dataset_all_names/9131.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4504.jpg ;  dataset_all_names/4504.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/2542.jpg ;  dataset_all_names/2542.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/8026.jpg ;  dataset_all_names/8026.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/8108.jpg ;  dataset_all_names/8108.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/5738.jpg ;  dataset_all_names/5738.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3879.jpg ;  dataset_all_names/3879.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/8194.jpg ;  dataset_all_names/8194.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/7757.jpg ;  dataset_all_names/7757.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/7957.jpg ;  dataset_all_names/7957.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3774.jpg ;  dataset_all_names/3774.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6949.jpg ;  dataset_all_names/6949.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0426.jpg ;  dataset_all_names/0426.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3642.jpg ;  dataset_all_names/3642.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/8679.jpg ;  dataset_all_names/8679.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9160.jpg ;  dataset_all_names/9160.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6190.jpg ;  dataset_all_names/6190.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9852.jpg ;  dataset_all_names/9852.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/2075.jpg ;  dataset_all_names/2075.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3999.jpg ;  dataset_all_names/3999.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6145.jpg ;  dataset_all_names/6145.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9077.jpg ;  dataset_all_names/9077.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6567.jpg ;  dataset_all_names/6567.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/1336.jpg ;  dataset_all_names/1336.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0093.jpg ;  dataset_all_names/0093.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0399.jpg ;  dataset_all_names/0399.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3809.jpg ;  dataset_all_names/3809.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/2696.jpg ;  dataset_all_names/2696.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6144.jpg ;  dataset_all_names/6144.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/8444.jpg ;  dataset_all_names/8444.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3839.jpg ;  dataset_all_names/3839.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9821.jpg ;  dataset_all_names/9821.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6638.jpg ;  dataset_all_names/6638.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6797.jpg ;  dataset_all_names/6797.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6022.jpg ;  dataset_all_names/6022.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9962.jpg ;  dataset_all_names/9962.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/5013.jpg ;  dataset_all_names/5013.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6503.jpg ;  dataset_all_names/6503.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/5191.jpg ;  dataset_all_names/5191.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4079.jpg ;  dataset_all_names/4079.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4891.jpg ;  dataset_all_names/4891.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3881.jpg ;  dataset_all_names/3881.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/8930.jpg ;  dataset_all_names/8930.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4471.jpg ;  dataset_all_names/4471.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/2082.jpg ;  dataset_all_names/2082.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4831.jpg ;  dataset_all_names/4831.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/8199.jpg ;  dataset_all_names/8199.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/2854.jpg ;  dataset_all_names/2854.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/2017.jpg ;  dataset_all_names/2017.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/8056.jpg ;  dataset_all_names/8056.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9711.jpg ;  dataset_all_names/9711.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4239.jpg ;  dataset_all_names/4239.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/1380.jpg ;  dataset_all_names/1380.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/5235.jpg ;  dataset_all_names/5235.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/2468.jpg ;  dataset_all_names/2468.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0919.jpg ;  dataset_all_names/0919.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/8891.jpg ;  dataset_all_names/8891.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/5945.jpg ;  dataset_all_names/5945.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0191.jpg ;  dataset_all_names/0191.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0646.jpg ;  dataset_all_names/0646.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/1622.jpg ;  dataset_all_names/1622.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/7451.jpg ;  dataset_all_names/7451.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3240.jpg ;  dataset_all_names/3240.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6495.jpg ;  dataset_all_names/6495.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0824.jpg ;  dataset_all_names/0824.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/7583.jpg ;  dataset_all_names/7583.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6195.jpg ;  dataset_all_names/6195.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3909.jpg ;  dataset_all_names/3909.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/7306.jpg ;  dataset_all_names/7306.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9889.jpg ;  dataset_all_names/9889.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0676.jpg ;  dataset_all_names/0676.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3181.jpg ;  dataset_all_names/3181.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3021.jpg ;  dataset_all_names/3021.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/2881.jpg ;  dataset_all_names/2881.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/7232.jpg ;  dataset_all_names/7232.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3986.jpg ;  dataset_all_names/3986.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/0279.jpg ;  dataset_all_names/0279.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/9724.jpg ;  dataset_all_names/9724.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/3530.jpg ;  dataset_all_names/3530.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/6108.jpg ;  dataset_all_names/6108.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/2115.jpg ;  dataset_all_names/2115.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/8681.jpg ;  dataset_all_names/8681.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/2091.jpg ;  dataset_all_names/2091.jpg ;leopard
/Users/margogusarova/PycharmProjects/python2.1/dataset_random_num/4729.jpg ;  dataset_all_names/4729.jpg ;leopard
